Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2014-08-05,20.93633460998535,21.0595925570938,20.76905476800704,20.989159204565603,223732000
2014-08-06,20.901119232177734,21.015574491284042,20.846093117409175,20.854897497283797,154232000
2014-08-07,20.898906707763672,21.22406820050524,20.81484990937015,20.99844569914752,186844000
2014-08-08,20.95641326904297,20.974109611365805,20.633462615923584,20.850238590338122,167460000
2014-08-11,21.23291778564453,21.252826597815357,20.97853828365718,21.07365403874405,146340000
2014-08-12,21.22850227355957,21.42979280814018,21.148870371109595,21.243986160835004,135180000
2014-08-13,21.509414672851562,21.509414672851562,21.24397624696782,21.268308299562403,127664000
2014-08-14,21.56693458557129,21.582418471102404,21.41209573026012,21.529331104655284,112464000
2014-08-15,21.67310333251953,21.71955497266625,21.425359564120686,21.655406987430396,195804000
2014-08-18,21.934120178222656,21.980571821889747,21.67310497503388,21.78591538638976,190288000
2014-08-19,22.237167358398438,22.27034759390513,21.969516383847065,21.98942520019783,277596000
2014-08-20,22.24601173400879,22.36103461815319,22.1088675715604,22.217256434876838,210796000
2014-08-21,22.248218536376953,22.327850392675625,22.144254630230567,22.24600607158639,133912000
2014-08-22,22.411911010742188,22.445091240307914,22.161956431564665,22.184076022069622,176736000
2014-08-25,22.4605712890625,22.59992620431486,22.403059013472003,22.51587109969513,161080000
2014-08-26,22.316795349121094,22.45172704568577,22.310159640702597,22.43403069815873,132608000
2014-08-27,22.591081619262695,22.688409841467763,22.27476658471279,22.345550286057414,209476000
2014-08-28,22.617624282836914,22.734859620347905,22.464996253751664,22.471631961517733,273840000
2014-08-29,22.672924041748047,22.761404082848884,22.606563589018318,22.75255590997716,178380000
2014-09-02,22.849882125854492,22.947208643699977,22.72158616185787,22.796793093266484,214256000
2014-09-03,21.885456085205078,22.827763750477132,21.805824213827655,22.80564416123151,501684000
2014-09-04,21.704071044921875,22.13983215037386,21.631074887301864,21.86554555256042,342872000
2014-09-05,21.892086029052734,21.9849892919929,21.746093740761584,21.854482568474484,233828000
2014-09-08,21.757158279418945,21.967296891045745,21.68858705222593,21.96508611363821,185426800
2014-09-09,21.675317764282227,22.801223018058693,21.266099418898037,21.916425865826227,759385200
2014-09-10,22.34112548828125,22.365457542139186,21.624440351090772,21.679740166655822,403478400
2014-09-11,22.436237335205078,22.43844979997537,22.03586728020589,22.21061486950365,249412400
2014-09-12,22.48712158203125,22.604356940668357,22.358825583379925,22.387580884753476,250504400
2014-09-15,22.480484008789062,22.794588293987132,22.438457289822104,22.741499247476163,245266000
2014-09-16,22.310161590576172,22.39864164832782,21.874398698433097,22.075690872008522,267632400
2014-09-17,22.469419479370117,22.518083582784623,22.250431014004846,22.400846566551365,243706000
2014-09-18,22.515869140625,22.639740165627057,22.464992576718505,22.546836896875515,149197600
2014-09-19,22.332279205322266,22.639746070876456,22.23052773858502,22.626474654054903,283609600
2014-09-22,22.354400634765625,22.593296282904536,22.248225916226147,22.518089331240464,211153600
2014-09-23,22.703893661499023,22.770254119660926,22.239375517215365,22.25264693380112,253608800
2014-09-24,22.507022857666016,22.75034168617158,22.38536259960509,22.59771535687803,240687200
2014-09-25,21.648771286010742,22.276976348304455,21.615591060863377,22.232737173185534,400368000
2014-09-26,22.285823822021484,22.285823822021484,21.76600593640082,21.794761230564784,249482000
2014-09-29,22.144264221191406,22.217260402350117,21.816888482660058,21.82131341415768,199065200
2014-09-30,22.285823822021484,22.460571427209356,22.23715971834685,22.29909523661773,221056400
2014-10-01,21.938541412353516,22.27255274827308,21.832365031109777,22.2504314734524,205965200
2014-10-02,22.097810745239258,22.16859445481636,21.686379905942115,21.958454104034796,191031200
2014-10-03,22.035873413085938,22.1663801813804,21.907577422560905,21.99605747422012,173878400
2014-10-06,22.035873413085938,22.2637084069672,21.99163254344802,22.10886789465942,148204800
2014-10-07,21.843429565429688,22.14647319580346,21.839006322246235,21.993845147916552,168376800
2014-10-08,22.29688262939453,22.36545384933601,21.74609534222432,21.84563600637593,229618800
2014-10-09,22.345552444458008,22.646383626134668,22.254861609420466,22.46057702501382,309506000
2014-10-10,22.281394958496094,22.568952890438915,22.1862792401143,22.272546788458733,265326400
2014-10-13,22.077896118164062,22.513658901123826,22.077896118164062,22.414119915853842,214333600
2014-10-14,21.843429565429688,22.234951560405566,21.80361362631209,22.206196260671543,254754400
2014-10-15,21.57577896118164,21.931909953290162,21.05374850148033,21.670894723439506,403734400
2014-10-16,21.29264259338379,21.615593330994912,21.104623547957548,21.135591311316386,288618000
2014-10-17,21.604530334472656,21.89872574189165,21.414298844533786,21.566926867014505,272718800
2014-10-20,22.066843032836914,22.111082218576705,21.726195902266884,21.74831549513678,310069200
2014-10-21,22.666292190551758,22.78795079110063,22.400852022085964,22.78795079110063,378495600
2014-10-22,22.781314849853516,23.02905866703794,22.695047260076652,22.74813461818164,273052400
2014-10-23,23.188316345214844,23.236980447217046,22.92287624909817,23.022416917998015,284298800
2014-10-24,23.274581909179688,23.334304955286402,23.121953909239274,23.26573373797571,188215600
2014-10-27,23.250253677368164,23.33209800872961,23.159561173350102,23.19274139890833,136750800
2014-10-28,23.610811233520508,23.610811233520508,23.303344362052286,23.314405001360715,192243600
2014-10-29,23.7435245513916,23.75016194589291,23.526750250935724,23.59089823018546,210751600
2014-10-30,23.663904190063477,23.745746859059324,23.425008517477814,23.659479258561763,162619200
2014-10-31,23.8895206451416,23.89836881826489,23.71477302309372,23.891733110326538,178557200
2014-11-03,24.199195861816406,24.3982755043841,23.891729070145924,23.938180705475688,209130400
2014-11-04,24.022235870361328,24.2191030486579,23.82758115688162,24.190347756503364,166297600
2014-11-05,24.079750061035156,24.177078269338512,23.91827386886062,24.132837407556842,149743600
2014-11-06,24.148618698120117,24.16861383655901,23.94867748333623,24.126403195914595,139874000
2014-11-07,24.217491149902344,24.286359721451895,24.1152984745618,24.159729482993576,134766000
2014-11-10,24.177505493164062,24.288584722633786,24.141959326165175,24.219714447807075,108782000
2014-11-11,24.37077522277832,24.38188382048792,24.081970326603127,24.14861682805861,109769200
2014-11-12,24.715124130249023,24.755112713493087,24.297466912426533,24.29968727626537,187769600
2014-11-13,25.063913345336914,25.203872542378043,24.792879796678687,24.837312498470187,238091600
2014-11-14,25.366050720214844,25.368272779194125,24.706239882921995,25.137227798445945,176254400
2014-11-17,25.323848724365234,26.054750444246032,25.170560501122488,25.38605283755765,186986800
2014-11-18,25.652631759643555,25.70150688081535,25.30162106662261,25.3127296650468,176896000
2014-11-19,25.47490882873535,25.71261830032932,25.28163206370791,25.6459717828812,167476800
2014-11-20,25.83924674987793,25.96143456576535,25.514895641717345,25.52822630022691,173582000
2014-11-21,25.874788284301758,26.119162177429864,25.777038049076907,26.105833216238846,228717200
2014-11-24,26.35465431213379,26.385756357177357,25.908117081893543,25.95921257235041,189803200
2014-11-25,26.12582778930664,26.603468693564132,26.0925036899521,26.452400912099765,275361600
2014-11-26,26.436857223510742,26.45907273093014,26.176932227341194,26.201369793982902,163073200
2014-11-28,26.42129898071289,26.52571370148673,26.225800195922673,26.49683202429067,99257600
2014-12-01,25.563764572143555,26.492386663013413,24.719562055013164,26.39463643399535,335256000
2014-12-02,25.46603012084961,25.714848269356036,25.048372720258254,25.2149916075327,237395600
2014-12-03,25.75482177734375,25.848127892754103,25.572651968475636,25.71483320003446,172253600
2014-12-04,25.657079696655273,26.036970454323093,25.612648683277037,25.71928379335861,168178000
2014-12-05,25.548219680786133,25.788151194137754,25.468242509668926,25.76815605389129,153275600
2014-12-08,24.970603942871094,25.470460331738884,24.79732066591971,25.348272536486473,230659600
2014-12-09,25.352720260620117,25.392708845216298,24.29302361628853,24.47963757604879,240832000
2014-12-10,24.870634078979492,25.51489382658772,24.779550009471222,25.417145275765947,178261200
2014-12-11,24.797325134277344,25.281630590558326,24.735119348708906,24.939506397136498,165606800
2014-12-12,24.37744903564453,24.85286801369534,24.34412492700956,24.53962376543503,224112400
2014-12-15,24.044208526611328,24.792881379037397,23.626549577786253,24.592938445550324,268872400
2014-12-16,23.71541404724121,24.47297515964901,23.60655688357322,23.630994448162788,243162800
2014-12-17,24.306354522705078,24.401881020007675,23.730963310412783,23.797611517065242,213647200
2014-12-18,25.02614402770996,25.02614402770996,24.584049287550634,24.852860747392942,236024800
2014-12-19,24.832866668701172,25.157217742212282,24.80620874439849,24.939503450714348,353719200
2014-12-22,25.090572357177734,25.212758470535416,24.875078419790675,24.917289061734103,180670000
2014-12-23,25.001710891723633,25.177216261667933,24.98393780984549,25.155000756787445,104113600
2014-12-24,24.883962631225586,25.03947283183111,24.883962631225586,25.010592850271244,57918400
2014-12-26,25.323848724365234,25.441592466470155,24.883975812541753,24.903969265381473,134884000
2014-12-29,25.306068420410156,25.497123117254226,25.259413657009105,25.279408797743038,110395600
2014-12-30,24.997264862060547,25.308286991404348,24.906180790536105,25.246082904522435,119526000
2014-12-31,24.521852493286133,25.132788315305724,24.484085958345613,25.063919728657165,165613600
2015-01-02,24.2885799407959,24.75733433246641,23.848705532925308,24.746225733732643,212818400
2015-01-05,23.604328155517578,24.137508612840765,23.417715927668134,24.05753145949559,257142000
2015-01-06,23.606548309326172,23.866473189260027,23.244429090081105,23.668752380257303,263188400
2015-01-07,23.93756866455078,24.03753927102304,23.704301656203306,23.815380861143215,160423600
2015-01-08,24.8573055267334,24.915067190627752,24.148619623170898,24.266365009745527,237458000
2015-01-09,24.883962631225586,25.159438570127115,24.48407683690557,25.030586292520212,214798000
2015-01-12,24.270811080932617,25.02170604470176,24.170840454682892,25.015041562276377,198603200
2015-01-13,24.48630142211914,25.059470554809714,24.195274433127043,24.755112908008694,268367600
2015-01-14,24.39299774169922,24.546285914954115,24.104191087561126,24.224156850283055,195826400
2015-01-15,23.730960845947266,24.450753606345422,23.695416382375743,24.437424644372864,240056000
2015-01-16,23.546571731567383,23.899804519790266,23.371066366906675,23.777616704224478,314053200
2015-01-20,24.153064727783203,24.208604335161315,23.659872743076072,23.957564225054288,199599600
2015-01-21,24.33746337890625,24.67292148012699,24.0530990865422,24.204166928293347,194303600
2015-01-22,24.970603942871094,24.986154962727397,24.375219376333433,24.495185113053786,215185600
2015-01-23,25.099456787109375,25.27051800940202,24.777326090029074,24.948389007255805,185859200
2015-01-26,25.126117706298828,25.406037798361062,25.059471195287816,25.268298963710123,222460000
2015-01-27,24.246368408203125,24.988378369065714,24.221930847834546,24.9750477120884,382274800
2015-01-28,25.61708641052246,26.241352712133768,25.61708641052246,26.132493867924392,585908400
2015-01-29,26.414636611938477,26.479062757459737,25.67262660398177,25.841467478625958,337745600
2015-01-30,26.0280818939209,26.659011007530673,25.959211629596137,26.30355786641712,334982000
2015-02-02,26.35465431213379,26.474620069416556,25.788151324610777,26.225803709068003,250956400
2015-02-03,26.359100341796875,26.45684890690884,26.1280553511909,26.325776235423373,207662800
2015-02-04,26.56125831604004,26.772309817405812,26.283560310243587,26.325770949503564,280598800
2015-02-05,26.750843048095703,26.81552346177892,26.596948212034828,26.768684571272377,168984800
2015-02-06,26.525577545166016,26.819983953766112,26.418519895846156,26.768685106844938,174826400
2015-02-09,26.70177459716797,26.72853773231023,26.414058983023832,26.440823819789642,155559200
2015-02-10,27.214757919311523,27.243753588147836,26.799913958477497,26.802143085600477,248034000
2015-02-11,27.85263442993164,27.861556041891518,27.321811280495048,27.382030034194866,294247200
2015-02-12,28.205036163330078,28.43253306037097,28.00653493644324,28.11582172726745,297898000
2015-02-13,28.34331512451172,28.387921486223178,28.024374703566266,28.387921486223178,217088800
2015-02-17,28.510587692260742,28.744775313753916,28.307624860083543,28.434754845619533,252609600
2015-02-18,28.70909309387207,28.72247466222771,28.4258374184376,28.465983825128166,179566800
2015-02-19,28.64886474609375,28.778225543331196,28.62210161675026,28.65555552842962,149449600
2015-02-20,28.883054733276367,28.883054733276367,28.559654414981676,28.686782693154175,195793600
2015-02-23,29.663681030273438,29.663681030273438,28.918744293360138,28.999037099947902,283896400
2015-02-24,29.47856330871582,29.797505428827776,29.255528098629526,29.65030137339149,276912400
2015-02-25,28.724699020385742,29.351430728053582,28.5819566428779,29.342507415133056,298846800
2015-02-26,29.088245391845703,29.188610534000468,28.23848196995741,28.724696989094333,365150000
2015-02-27,28.651105880737305,29.12171033143034,28.60203786003965,28.9945786223735,248059200
2015-03-02,28.79161262512207,29.057025052791815,28.61541631777035,28.82729907324928,192386800
2015-03-03,28.85183334350586,28.887519791957846,28.56857768919465,28.76262062562293,151265200
2015-03-04,28.668947219848633,28.89644410936619,28.619882599803237,28.793849808479145,126665200
2015-03-05,28.193885803222656,28.71578745356034,28.048912555365348,28.67787187074925,226068400
